00795799TROSGNISTAN MISSION              IS TD01N131127                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378131127                                                        
40                  18669790000000040000       1000000000063234223              
40                  18705750000000020000       1004460366068707641              
40                  18729770000000040000       1004452863669105023              
40                  18753760000000040000       1001066943068813501              
40                  18825700000000010000       1004460366068576011              
40                  18876780000000025000       1000856181368424565              
40                  18894760000000020000       1000000000036833702              
40                  18914720000000025000       1000000000036820206              
40                  18961740000000027500       1001066943068797331              
40                  19642790000000020000       1000000000063130627              
40                  19741790000000020000       1004460366068765647              
40                  19745750000000080000       1004460366069214442              
40                  19768770000000020000       1004275012568524475              
40                  19769760000000020000       1000000000064223109              
40                  19777760000000020000       1004460366068556178              
50795799   90073781311270000225000000006720500                                  
90795799          1311270000225000000006720500                                  
